,District_Name,Year,Kharif,Rabi,Autumn,Summer,Whole Year,Winter
5246,morena,1993,27.981333333333332,20.5195,23.3515,30.543499999999995,28.284778205101787,18.70775
5247,morena,1994,27.169,20.4955,23.04425,29.593,28.02689818375848,19.624
5248,morena,1995,27.949,20.17725,23.66125,30.681,28.134074848646534,18.381750000000004
5249,morena,1996,27.162666666666667,19.41325,22.56,29.505,27.54900623738721,18.5135
5250,morena,1997,27.220333333333333,18.784750000000003,22.1845,29.86475,27.096583853115604,17.94425
5251,morena,1998,28.329666666666668,20.22025,23.756000000000004,30.61375,28.128131987759637,18.31425
5252,morena,1999,27.833,20.331,23.492750000000004,30.2285,28.422094332313307,19.08275
5253,morena,2000,28.497666666666664,21.20125,24.30175,29.91875,28.378507861026108,18.78425
5254,morena,2001,28.929666666666662,20.932,24.52725,30.01375,28.363708988418846,19.43625
5255,morena,2002,28.009666666666664,20.9785,23.94475,30.78925,28.90664241570157,19.606
5256,muktsar,1985,29.175666666666668,18.822000000000003,23.08975,32.2735,25.615166666666664,17.51375
5257,muktsar,1986,29.408666666666665,18.60475,22.90875,31.97025,26.91509722222222,15.928
5258,muktsar,1987,31.08066666666667,19.5505,24.07275,33.785,28.12350810185185,17.3565
5259,muktsar,1988,29.36566666666667,19.48225,23.2875,32.276,28.232209008487654,17.28425
5260,muktsar,1989,29.06,18.7415,23.00925,31.85475,27.24910075070731,16.1795
5261,muktsar,1990,29.32466666666667,19.38725,23.21,32.088249999999995,27.56725839589228,16.63525
5262,muktsar,1991,29.46933333333333,19.007,23.30125,32.937250000000006,27.73693819965769,16.87475
5263,muktsar,1992,29.218666666666667,19.6525,23.49375,32.20475,27.669494849971475,17.241999999999997
5264,muktsar,1993,30.086666666666662,19.50825,23.635,32.789,28.25762457083096,17.198
5265,muktsar,1994,28.783,19.537750000000003,23.12675,32.248000000000005,28.060885380902576,17.76275
5266,muktsar,1995,29.482,19.391,23.69225,32.70975,27.892240448408547,16.650750000000002
5267,muktsar,1996,29.167666666666666,18.856,22.92625,31.699,27.66077003736738,17.334000000000003
5268,muktsar,1997,28.685666666666663,17.59325,21.94675,31.9345,26.737230836447285,16.039749999999998
5269,muktsar,1998,29.864,19.17075,23.3505,32.64775,27.830935903037275,16.49125
5270,muktsar,1999,30.40233333333333,19.68575,24.357750000000003,32.618750000000006,28.444744658586444,17.22775
5271,muktsar,2000,30.000999999999998,19.679,23.85975,32.089,28.267728721548878,16.819
5272,muktsar,2001,30.62966666666667,19.679250000000003,24.368,32.213,28.182644060129075,17.326749999999997
5273,muktsar,2002,29.630333333333336,20.041000000000004,23.631500000000003,32.8205,28.46180367167742,17.01925
5274,munger,1985,27.110666666666663,20.725,23.30025,28.582,25.198916666666666,20.1025
5275,munger,1986,26.51133333333333,20.2175,22.788000000000004,28.412,26.78074305555555,19.34475
5276,munger,1987,27.161666666666665,20.98175,23.847,28.68475,27.52639525462963,20.169
5277,munger,1988,28.311,21.720749999999995,24.5345,28.856,27.98261627121914,20.46475
5278,munger,1989,27.75266666666667,20.43,23.4975,28.4555,27.56296802260159,19.54225
5279,munger,1990,27.441,20.54925,23.5425,28.877,27.25358066855013,19.35325
5280,munger,1991,27.391666666666666,20.536,23.35825,28.3785,27.489465055712515,19.764
5281,munger,1992,27.63,20.165750000000003,23.47375,28.91075,27.26970542130938,18.87625
5282,munger,1993,27.32133333333333,20.79425,23.47075,28.86425,27.481725451775784,19.9715
5283,munger,1994,27.405999999999995,20.775,23.357,28.73875,27.490560454314647,19.83575
5284,munger,1995,27.193,20.40375,23.61075,28.70225,27.49113003785955,19.54575
5285,munger,1996,27.19333333333333,20.59375,23.51675,28.277,27.3112608364883,19.7995
5286,munger,1997,26.93433333333333,20.1965,23.00675,28.617,27.174771736374023,19.28475
5287,munger,1998,28.341,21.3515,24.38775,29.35675,27.824814311364506,19.5415
5288,munger,1999,27.46466666666667,21.192500000000003,23.83975,28.521,27.99190119261371,20.4935
5289,munger,2000,27.479,21.3585,23.757,28.612,27.74024176605114,19.82475
5290,munger,2001,28.165000000000003,21.74975,24.58975,28.73775,27.984020147170927,20.072
5291,munger,2002,27.35233333333333,20.818,23.65275,29.12875,27.93766834559757,20.338
5292,murshidabad,1985,28.249,22.89025,25.056,29.17375,26.613,22.40025
5293,murshidabad,1986,27.795333333333332,22.48625,24.648,29.28275,28.52775,22.12475
5294,murshidabad,1987,28.581,23.2645,25.689,29.519,29.21622916666667,22.499
5295,murshidabad,1988,29.372666666666664,23.69775,26.138,29.5945,29.501935763888884,22.704
5296,murshidabad,1989,28.82166666666667,22.496250000000003,25.14475,29.2845,29.202494646990743,21.94
5297,murshidabad,1990,28.497666666666664,22.64775,25.139,29.69725,28.840957887249232,21.726
5298,murshidabad,1991,28.590666666666664,22.3205,24.9285,29.4265,29.103579823937427,22.02225
5299,murshidabad,1992,28.663666666666668,22.1715,24.976,29.69425,28.904214985328117,21.3225
5300,murshidabad,1993,28.536999999999995,22.75,25.2365,29.56825,28.859517915444005,21.926250000000003
5301,murshidabad,1994,28.571,22.8005,25.04575,29.52625,29.00704315962033,21.949000000000005
5302,murshidabad,1995,28.35766666666667,22.46175,25.147,29.31825,28.915086929968368,21.46975
5303,murshidabad,1996,28.33633333333333,22.2585,24.88125,29.174,28.786423910830692,21.7985
5304,murshidabad,1997,28.218,22.3455,24.77225,29.4125,28.70361865923589,21.454
5305,murshidabad,1998,29.373999999999995,23.161,26.012,30.13,29.29996822160299,21.5425
5306,murshidabad,1999,28.468666666666667,23.131500000000003,25.3985,29.248,29.56291401846692,22.98325
5307,murshidabad,2000,28.556,22.839,25.134500000000003,29.346,29.017826168205577,21.7005
5308,murshidabad,2001,29.2,23.23075,25.87275,29.5785,29.415735514017133,22.218
5309,murshidabad,2002,28.444,22.81375,25.1605,29.624,29.361977959501427,22.59675
5310,muzaffarnagar,1985,27.625333333333334,18.8225,22.44675,30.347250000000003,24.98208333333333,18.019
5311,muzaffarnagar,1986,27.933333333333334,18.69525,22.4075,30.3165,26.39300694444444,16.59125
5312,muzaffarnagar,1987,29.63433333333333,19.912750000000003,23.90225,32.28,27.864000578703703,18.035
5313,muzaffarnagar,1988,28.068,19.72775,23.03275,30.0975,27.64558338155864,18.139
5314,muzaffarnagar,1989,28.019333333333336,18.7075,22.629250000000003,30.22675,26.72046528179655,16.56425
5315,muzaffarnagar,1990,27.546000000000003,19.46375,22.406,30.3075,26.799038773483044,17.247
5316,muzaffarnagar,1991,27.83833333333333,18.317,22.29325,30.66675,26.76950323112359,16.9905
5317,muzaffarnagar,1992,27.641333333333336,19.11775,22.586,30.22,26.71445860259364,17.09225
5318,muzaffarnagar,1993,27.923666666666666,19.0265,22.455,30.42875,27.0017882168828,17.07575
5319,muzaffarnagar,1994,27.70433333333333,19.16925,22.577,30.4375,27.069232351406896,17.82125
5320,muzaffarnagar,1995,27.726333333333333,19.12425,22.925,30.594,27.08085269595057,16.8305
5321,muzaffarnagar,1996,27.261,18.426,21.95875,29.5165,26.59898772466255,17.17875
5322,muzaffarnagar,1997,27.322666666666667,17.442249999999998,21.3905,30.2075,26.02624897705521,16.21925
5323,muzaffarnagar,1998,28.266,18.8275,23.2595,30.75325,26.95627074808794,16.3395
5324,muzaffarnagar,1999,28.816333333333336,19.49,23.47025,30.98125,28.02468922900733,18.13875
5325,muzaffarnagar,2000,28.882666666666665,20.05425,23.789250000000003,30.323,27.526557435750615,17.08075
5326,muzaffarnagar,2001,29.430333333333333,19.906,24.0105,30.768,27.57187978631255,17.676
5327,muzaffarnagar,2002,28.194666666666667,19.685,22.8345,30.95325,27.79823998219271,17.68
5328,muzaffarpur,1985,28.270666666666667,20.898,23.845,30.03525,25.976,20.25425
5329,muzaffarpur,1986,27.540000000000003,20.51625,23.3375,29.556,27.42583333333333,19.02675
5330,muzaffarpur,1987,28.18433333333333,20.80425,24.157000000000004,30.099,28.117319444444444,19.932
5331,muzaffarpur,1988,28.917666666666666,21.66125,24.781,29.94725,28.4393599537037,20.19975
5332,muzaffarpur,1989,28.671666666666663,20.345,23.97675,29.774,27.86419666280864,18.559
5333,muzaffarpur,1990,28.462666666666667,20.7455,24.2195,30.0675,27.81968305523405,18.938
5334,muzaffarpur,1991,28.360333333333333,20.68725,23.66475,29.6665,27.92072358793617,19.72575
5335,muzaffarpur,1992,28.69533333333333,20.4955,24.18375,30.09775,27.838393632328017,18.7135
5336,muzaffarpur,1993,28.38,21.257,24.142,30.1335,28.285532802694004,20.112
5337,muzaffarpur,1994,28.532333333333337,21.124,24.094,30.13725,28.258627733557837,19.865
5338,muzaffarpur,1995,28.43533333333333,20.74825,24.43,30.149000000000004,28.41171897779649,19.91025
5339,muzaffarpur,1996,28.30733333333333,21.4025,24.65725,29.59225,28.24497658148304,20.12025
5340,muzaffarpur,1997,28.009666666666664,20.5435,23.7375,30.2535,27.92533138179025,19.11075
5341,muzaffarpur,1998,29.49,21.93225,25.16575,30.58975,28.483860948482526,19.5505
5342,muzaffarpur,1999,28.697333333333333,21.6645,24.67,29.84625,28.757405079040208,20.30275
5343,muzaffarpur,2000,28.802333333333333,21.968,24.795,30.05175,28.549867089920014,19.74275
5344,muzaffarpur,2001,29.44933333333333,22.35125,25.539,30.06275,28.788655590826664,20.22675
5345,muzaffarpur,2002,28.422666666666668,21.1165,24.21475,30.497750000000003,28.660471299235557,20.1885
5346,mysore,1985,24.532,24.762,24.754500000000004,24.11025,25.348916666666668,25.84275
5347,mysore,1986,24.712333333333333,24.9065,25.05775,24.41225,27.599743055555557,25.45175
5348,mysore,1987,25.20133333333333,25.004,25.387000000000004,24.99875,27.84722858796296,25.12725
5349,mysore,1988,24.67233333333333,24.719,24.773,24.4825,27.784185715663583,25.6125
5350,mysore,1989,24.594666666666665,24.71575,24.79475,24.094,27.44943214297197,25.047500000000003
5351,mysore,1990,24.640666666666664,24.67075,24.852,24.28225,27.500619345247667,25.28125
5352,mysore,1991,24.50333333333333,24.56925,24.575000000000003,24.18875,27.597468278770645,25.52825
5353,mysore,1992,24.473666666666663,24.14025,24.4785,24.33275,27.369955689897555,24.731
5354,mysore,1993,24.58633333333333,24.44075,24.55775,24.327,27.479579640824795,24.980000000000004
5355,mysore,1994,24.656666666666663,24.3425,24.49,24.29725,27.4563816367354,25.172
5356,mysore,1995,24.907,24.81075,24.97425,24.84325,27.751531803061283,25.2555
5357,mysore,1996,24.543000000000003,24.5985,24.6095,24.52575,27.73212765025511,25.34025
5358,mysore,1997,25.084333333333333,25.31,25.55425,24.958,27.94909397085459,25.5525
5359,mysore,1998,24.796666666666667,25.047,24.92175,24.7725,28.157257830904552,26.01025
5360,mysore,1999,24.996,24.78475,24.981,24.4625,27.651021485908714,25.52475
5361,mysore,2000,24.610666666666663,24.8335,24.857000000000003,24.15675,27.557918457159055,25.396
5362,mysore,2001,24.759666666666664,24.9055,24.99825,24.597250000000003,27.87507653809659,25.86775
5363,mysore,2002,25.37633333333333,25.23625,25.45575,24.94575,28.090589711508045,25.7305
5364,nadia,1985,28.54133333333333,23.430750000000003,25.507250000000003,29.30925,27.035666666666668,23.23375
5365,nadia,1986,28.179666666666662,23.106,25.1595,29.4325,29.031805555555557,22.9735
5366,nadia,1987,29.083,23.6035,26.00575,29.8835,29.60931712962963,22.9865
5367,nadia,1988,29.326000000000004,23.91625,26.269000000000005,29.62125,29.7541930941358,23.25375
5368,nadia,1989,28.893,22.938250000000004,25.553,29.43825,29.456682757844646,22.2895
5369,nadia,1990,28.61933333333333,23.09325,25.45475,29.7605,29.129140229820397,22.2755
5370,nadia,1991,28.90533333333333,22.57025,25.19125,29.75825,29.438345019151697,22.70575
5371,nadia,1992,28.858,22.75675,25.35825,29.7265,29.274362084929308,22.0865
5372,nadia,1993,28.671666666666663,23.2575,25.581,29.502250000000004,29.14511350707744,22.5415
5373,nadia,1994,28.805666666666667,23.258750000000003,25.4625,29.609,29.349176125589786,22.55375
5374,nadia,1995,28.715333333333334,22.96775,25.53125,29.47975,29.329931343799142,22.164
5375,nadia,1996,28.597,22.87675,25.34525,29.4255,29.29274427864993,22.5805
5376,nadia,1997,28.518,22.9965,25.341,29.5375,29.126228689887487,22.1295
5377,nadia,1998,29.462666666666667,23.53575,26.3115,30.2185,29.600185724157296,22.026000000000003
5378,nadia,1999,28.659,23.58675,25.777999999999995,29.3105,29.87784881034644,23.62075
5379,nadia,2000,28.82933333333333,23.31875,25.54775,29.4765,29.3604874008622,22.33925
5380,nadia,2001,29.453,23.6165,26.24325,29.64775,29.725707283405185,22.7865
5381,nadia,2002,28.663666666666668,23.325,25.5105,29.60075,29.66272560695043,23.24325
5382,nagaon,1985,23.622666666666664,17.65025,20.09625,23.7285,20.280666666666665,16.046
5383,nagaon,1986,22.91333333333333,17.397750000000002,19.62275,23.90625,22.06588888888889,16.616
5384,nagaon,1987,23.239,18.33975,20.56925,23.94475,22.564490740740737,16.83325
5385,nagaon,1988,23.207,18.527,20.80125,23.80075,22.67129089506173,16.92975
5386,nagaon,1989,23.47366666666667,17.2025,19.814000000000004,23.696,22.049857574588483,15.581
5387,nagaon,1990,23.418333333333333,18.19375,20.452,24.01375,22.17182146454904,16.07575
5388,nagaon,1991,23.691333333333333,17.31375,19.86925,24.06625,22.213151788712423,16.4015
5389,nagaon,1992,23.490333333333336,17.197499999999998,19.7515,23.931,22.033429315726035,15.442
5390,nagaon,1993,23.543,18.19425,20.7195,23.709,22.21611910964384,16.24875
5391,nagaon,1994,23.79733333333333,17.68475,20.1595,24.6365,22.65075992580365,16.308500000000002
5392,nagaon,1995,23.803,18.2845,20.78375,24.0745,22.936979993816973,16.740000000000002
5393,nagaon,1996,23.781333333333333,18.2955,20.848000000000003,24.276,23.05274833281808,17.0365
5394,nagaon,1997,23.911999999999995,17.79825,20.2775,24.58975,22.61189569440151,16.24725
5395,nagaon,1998,24.462333333333333,18.893,21.62575,24.5835,23.3012413078668,16.63075
5396,nagaon,1999,23.91433333333333,18.915,21.26025,24.60375,23.7725201089889,18.3495
5397,nagaon,2000,23.753000000000004,17.90475,20.35575,24.506750000000004,22.715293342415737,16.281
5398,nagaon,2001,24.32133333333333,18.1775,20.85725,25.04975,23.14719111186798,16.8145
5399,nagaon,2002,23.834,18.225250000000003,20.59675,24.395,22.96384925932233,17.07125
5400,nagapattinam,1985,29.087,26.679250000000003,27.432,29.83825,28.755833333333328,26.9495
5401,nagapattinam,1986,29.380333333333336,26.88175,27.927,30.575750000000003,31.287152777777777,26.742
5402,nagapattinam,1987,29.753,27.24675,28.242,30.923,31.712846064814816,26.881500000000003
5403,nagapattinam,1988,29.586666666666662,27.02925,27.942,30.20525,31.77915383873457,27.40675
5404,nagapattinam,1989,29.847,26.882,27.8345,30.3405,31.439012819894543,26.46675
5405,nagapattinam,1990,29.063,26.93925,27.96675,30.1625,31.66716773499122,27.4595
5406,nagapattinam,1991,29.797,27.0815,28.05975,30.8355,31.8971806445826,27.2415
5407,nagapattinam,1992,29.643,26.804250000000003,27.8345,30.69025,31.57301505371522,26.557
5408,nagapattinam,1993,29.33933333333333,26.46125,27.57125,30.5525,31.4873345878096,26.69925
5409,nagapattinam,1994,29.709666666666667,26.69675,27.73175,30.795250000000003,31.718611215650807,26.94175
5410,nagapattinam,1995,29.496,27.12125,28.1665,30.4525,31.6818842679709,27.024
5411,nagapattinam,1996,29.182666666666663,26.92175,27.6495,29.82475,31.49482368899757,26.95675
5412,nagapattinam,1997,29.773333333333337,27.10425,28.157,31.05275,31.88673530741647,27.1715
5413,nagapattinam,1998,29.605666666666664,27.47875,28.13875,30.81975,32.292477942284705,27.967
5414,nagapattinam,1999,29.540000000000003,26.85675,27.907,30.29275,31.62170649519039,27.102
5415,nagapattinam,2000,29.28633333333333,26.8245,27.759500000000003,30.410000000000004,31.71239220793253,27.11675
5416,nagapattinam,2001,29.419333333333334,27.01425,27.87425,30.41525,31.72844935066104,27.1945
5417,nagapattinam,2002,29.6,26.94925,27.85225,30.88775,31.900454112555085,27.184
5418,nagaur,1985,28.297,20.5225,24.0585,30.6945,26.2255,19.7025
5419,nagaur,1986,28.863,20.47,24.0135,30.899,28.127791666666667,18.29725
5420,nagaur,1987,30.80366666666667,21.2435,24.95475,32.71725,29.315065972222225,19.70025
5421,nagaur,1988,29.135,21.272,24.56175,31.16725,29.343755497685184,20.20125
5422,nagaur,1989,28.835,20.68675,24.29425,30.763250000000003,28.423146291473767,18.71125
5423,nagaur,1990,28.174666666666667,21.006,23.66825,30.54025,28.426762190956143,19.308
5424,nagaur,1991,28.451000000000004,20.5135,23.82675,31.4435,28.624646849246343,19.35975
5425,nagaur,1992,27.874,20.753,23.72675,30.87175,28.2961372374372,19.060250000000003
5426,nagaur,1993,29.524,21.66975,24.97075,31.00975,28.945594769786435,19.616750000000003
5427,nagaur,1994,27.502666666666663,21.02475,23.61325,30.17275,28.621716230815537,20.17375
5428,nagaur,1995,29.173333333333336,21.0235,24.67675,31.55075,28.82105968590129,19.077
5429,nagaur,1996,28.31833333333333,20.308,23.6185,30.14,28.345838307158445,19.8915
5430,nagaur,1997,27.529,19.1115,22.4765,30.42125,27.414903192263207,18.54225
5431,nagaur,1998,29.456666666666667,21.07225,24.53075,31.547500000000003,28.8634919326886,19.27475
5432,nagaur,1999,29.17633333333333,21.402,25.0905,30.91975,29.046624327724047,19.522
5433,nagaur,2000,29.25433333333333,21.65425,24.85425,30.917,29.11430202731033,19.57725
5434,nagaur,2001,29.66933333333333,21.43225,25.34625,30.45875,28.735775168942528,19.72425
5435,nagaur,2002,29.646,21.596,25.167,31.88425,29.515314597411876,19.9175
5436,nagpur,1985,26.855,23.51825,24.65025,28.3985,27.615166666666664,25.1075
5437,nagpur,1986,27.71966666666667,23.739,25.5515,28.77175,29.968513888888893,24.2585
5438,nagpur,1987,28.08333333333333,23.62375,25.44425,29.82975,30.243209490740732,23.73975
5439,nagpur,1988,27.32466666666667,23.34925,24.5215,29.00825,30.4086841242284,24.905
5440,nagpur,1989,27.06,23.3385,24.877,28.35675,29.7896403436857,23.572250000000004
5441,nagpur,1990,27.069,23.9065,25.031,27.7225,29.449386695307144,24.20075
5442,nagpur,1991,27.408,23.25975,25.05925,28.539,30.0291988912756,24.41525
5443,nagpur,1992,27.08633333333333,23.31575,24.71175,29.396,30.357099907606298,24.31675
5444,nagpur,1993,27.097666666666665,23.01925,24.1805,28.927,29.898674992300524,23.44925
5445,nagpur,1994,26.725,23.294,24.471,27.52625,29.477306249358374,24.043500000000005
5446,nagpur,1995,27.676,23.33925,25.52375,29.547250000000005,29.82502552077987,23.4935
5447,nagpur,1996,27.106666666666666,23.535,24.61175,29.396,30.46375212673165,24.999
5448,nagpur,1997,27.223333333333333,23.31775,25.155,28.704500000000003,29.622062677227635,23.39975
5449,nagpur,1998,27.861666666666665,23.47175,24.89325,29.504250000000003,30.01550522310231,23.25075
5450,nagpur,1999,26.83566666666667,22.89625,24.4995,28.0445,29.762125435258525,23.8635
5451,nagpur,2000,27.766333333333336,24.15225,25.46075,28.07,29.878010452938213,23.8335
5452,nagpur,2001,27.686666666666667,24.136000000000003,25.80225,28.39075,30.223750871078185,24.9645
5453,nagpur,2002,27.090666666666667,24.18875,25.640500000000003,28.5335,30.521562572589858,25.035
5454,nainital,1985,26.891333333333336,18.24475,21.9165,29.4245,24.607833333333332,18.107
5455,nainital,1986,27.27133333333333,18.5645,21.8745,29.454,25.959569444444444,16.812250000000002
5456,nainital,1987,28.50033333333333,20.36225,23.87525,30.77675,27.67788078703704,18.84325
5457,nainital,1988,28.302,20.2785,23.09725,29.64475,27.779323398919757,18.91825
5458,nainital,1989,27.741333333333333,18.78375,22.5175,29.2935,26.67877694990997,17.24375
5459,nainital,1990,27.289,19.968,22.29375,29.65825,26.593981412492496,17.55625
5460,nainital,1991,27.624,17.952250000000003,22.056,29.79325,26.48491511770771,16.99325
5461,nainital,1992,26.78033333333333,18.788,21.9885,29.01575,26.195242926475643,17.021
5462,nainital,1993,27.825333333333333,19.1345,22.971,29.9325,26.613603577206305,17.1185
5463,nainital,1994,27.666,19.637500000000003,22.59425,30.15225,27.182883631433857,18.406
5464,nainital,1995,27.787000000000003,19.039,22.7245,29.967749999999995,27.01565696928616,17.1055
5465,nainital,1996,27.019333333333336,18.758,22.19075,29.0225,26.54247141410717,17.31875
5466,nainital,1997,26.796000000000003,17.8465,21.318,29.94875,26.21687261784227,16.97225
5467,nainital,1998,28.035666666666668,19.026000000000003,24.13975,30.35675,26.95540605148686,16.581
5468,nainital,1999,28.577,20.3805,23.94025,30.40675,28.67386717095724,19.80075
5469,nainital,2000,29.02733333333333,21.18825,24.5495,30.04775,27.88415559757977,18.155
5470,nainital,2001,29.46333333333333,20.8465,24.67075,30.6995,27.91042963313164,18.53425
5471,nainital,2002,28.028333333333336,19.9215,22.795,30.61175,27.99945246942764,18.48525
5472,nalanda,1985,28.006666666666664,20.896,23.744,30.15,26.219000000000005,20.414
5473,nalanda,1986,27.319666666666667,20.41975,23.32475,29.588,27.663833333333333,19.2365
5474,nalanda,1987,27.910666666666668,20.58425,23.796750000000003,30.3115,28.293986111111117,19.8525
5475,nalanda,1988,28.83866666666667,21.31325,24.50375,30.13425,28.63949884259259,20.2585
5476,nalanda,1989,28.389666666666667,20.36875,23.83125,29.77325,28.22470823688272,19.232750000000003
5477,nalanda,1990,28.109333333333336,20.7505,23.9005,30.00075,28.06514235307356,19.49525
5478,nalanda,1991,27.861,20.19925,23.29825,29.6175,28.05151186275613,19.6345
5479,nalanda,1992,28.398,20.52175,24.023000000000003,30.3215,28.135625988563017,18.953
5480,nalanda,1993,28.207000000000004,20.87675,23.70425,30.452749999999995,28.553135499046917,20.166500000000003
5481,nalanda,1994,28.183666666666667,21.13125,23.92275,29.9805,28.43767795825391,20.043
5482,nalanda,1995,28.018,20.57875,24.011,30.276,28.411723163187823,19.56125
5483,nalanda,1996,28.006,20.85625,23.97325,29.604,28.20114359693232,19.84275
5484,nalanda,1997,27.874,20.65425,23.787,30.12575,28.042511966411027,19.24675
5485,nalanda,1998,29.11833333333333,21.5745,24.79275,30.67975,28.49645933053425,19.36325
5486,nalanda,1999,28.406,21.375,24.4545,29.929,28.787538277544524,20.18425
5487,nalanda,2000,28.447000000000003,21.65875,24.43875,29.95325,28.591878189795377,19.543
5488,nalanda,2001,29.10533333333333,22.11425,25.30375,29.81025,28.767656515816288,20.01925
5489,nalanda,2002,28.085,21.00925,24.0925,30.52,28.839554709651363,20.35575
5490,nalbari,1985,26.436333333333334,19.861,22.5295,26.713,23.09958333333334,18.765
